CKG_NM,CKG_MTH_ACTO_NM,CKG_MTRL_CN
매운어묵탕,끓이기, 어묵 양파 김치 파 고춧가루 다진마늘 씩 물 무 멸치 다시마 국간장 후춧가루
김치만두전골,끓이기, 고기만두 김치만두 잘익은김치 김칫국물 두부 새송이버섯 양파 대파 멸치다시 육수 소금 고춧가루 
묵은지된장지짐,끓이기, 묵은지 국물내기용 멸치 된장 들기름 맛술 청주 매실액 물 
닭백숙,끓이기, 생닭 마늘 대추 감초 부추 양파 당근
소고기미역국,끓이기, 소고기 미역 다진마늘 천일염 까나리액젓 참기름
양파피클,끓이기, 양파 비트 풋고추 물 설탕 식초 간장 통후추 소금 
김치나베돈가스,끓이기, 등심돈가스 묵은지 팽이버섯 대파 다시마우린물 쯔유 소금
김치만두전골,끓이기, 돼지고기 김치 참기름 만두 팽이버섯 맛느타리 양파 대파 풋고추 고추가루 국간장 청주 후추 다진마늘 
순두부버섯들깨탕,끓이기, 표고버섯 새송이버섯 양파 대파 청양고추 들깨가루 찹쌀가루 육수 소금 육수 멸치 다시마 무
소고기미역국,끓이기, 미역 한우 양지 다진마늘 물 멸치액젓 참치액 소금 
돼지고기고추장찌개,끓이기, 돼지고기 감자 양파 대파 멸치다시물 돼지고기 간 다진마늘 참기름 후춧가루 고추장 된장 국간장 고춧가루 
냉이된장찌개,끓이기, 소고기양지 된장 고추장 물 모시조개 우린 물 냉이 두부 대파 청양고추 
조개탕,끓이기, 동죽 홍고추 청고추 소금 
매운닭볶음탕,끓이기, 닭 감자 양파 깻잎 청양고추 당면 고추장 고추가루 간장 다진마늘 설탕 올리고당 스푼 후추 참기름
미역국,끓이기, 미역 치킨스톡 참기름 소금 국간장 다진마늘 
만능육수,끓이기, 양파껍질 파뿌리 말린표고버섯 생강 통후추 가다랑어포 말린 밴댕이 통마늘 무 대파 다시마 황태 대가리 당근 양파 
김치참치죽,끓이기, 찬밥 김장김치 참치캔 양파 당근 쪽파 멸치다시마육수 참기름
소고기무국,끓이기, 소고기 무 다진마늘 국간장 다시다 후추 
팥앙금,끓이기, 팥 설탕 물
전복냉이밥,끓이기, 전복 냉이 쌀 참기름 정종 달래장 달래 맛간장 간장 참기름 고춧가루 깨소금 
게살스프,끓이기, 레시피 게살 계란흰자 대파채 후추 물 녹말 참기름 치킨스톡 간장 소금 생강술 
된장찌개,끓이기, 된장 호박 양파 감자 버섯 대파 꿀 된장 고춧가루 다진마늘
순두부찌개,끓이기, 바지락 연두부 멸치다시마 육수 갈은 돼지고기 김치 버섯 양파 파 고룻가루 다진 마늘 
부대찌개,끓이기, 햄 양파 콩나물 사골곰탕 베이크드빈 다진마늘 당면라면사리 두부 고추가루 대파
매생이죽,끓이기, 작은당근 애호박 양송이버섯 양파 매생이 밥 육수 들기름 큰 깨소금 소금 
김치칼국수,끓이기, 밀가루 대파 호박 청양고추 멸치육수 김장김치 김치국물 마늘 소금 
김치찌개,끓이기, 묵은김치 돼지고기생목살 두부 대파 고추가루 마늘 생강 후추가루 소주 사이다
청국장,끓이기, 돼지고기 김치 청국장 고추장 고춧가루 다진마늘 버섯 다시멸치 다시마
고추장된장찌개,끓이기, 감자 애호박 양파 양송이버섯 표고버섯 청량고추 두부 파 된장 고추장 다진마늘 육수 
된장찌개,끓이기, 대파 양파 두부 청양고추 된장 다진마늘 청양고추 멸치국물 국간장 
순대국,끓이기, 전통고기순대 순대국용 육수 대파 
김치닭볶음탕,끓이기, 닭한마리 김치 감자큰거 양파 당근 간장 고춧가루 설탕 케찹 간마늘 후추 고추장 맛술 간생강 카레가루 매실액 
소고기샤브샤브,끓이기, 소고기 목심 멸치육수 맛술 무 대파 가쓰오장국 야채 버섯 참깨소스 마요네즈 간장 설탕 참깨 간장 레몬 소스 간장 식초 설탕 레몬즙
청국장,끓이기, 청국장 고춧가루 대파 버섯 고기 두부
토마토소스,끓이기, 생토마토 소금 후추 올리고당 양파 마늘 파슬리가루 굵은소금
매쉬드포테이토,끓이기, 감자 버터 생크림 
홍합들깨미역국,끓이기, 초록입홍합 들깨가루 간장 참기름 
팥죽,끓이기, 팥 물 찹쌀 조청 소금 물 
부대찌개,끓이기, 캔햄 양파 돼지고기 대파 느타리버섯 새송이버섯 팽이버섯 고추가루 청주 참치액젓 고추장 고추기름 된장 국간장 생강가루 다진생강 다진마늘 다진 청양고추 
소꼬리곰탕,끓이기, 소꼬리 대파 소금 
된장찌개,끓이기, 사각 다시마 국물멸치 된장 다진마늘 감자 양파 호박 표고 청양고추 고추가루 두부 소금 
근대된장국,끓이기, 근대 된장 고추장 멸치 다시마 마늘 두부 
부대찌개,끓이기, 줄줄이햄 스팸 김치 돼지고기다짐육 가래떡 만두 느타리버섯 두부 사골육수 생수 파 사리라면 고추가루 마늘 된장 국간장 
청국장,끓이기, 청국장 호박 청양고추 감자 대파 양파 새송이버섯 신김치 두부 마늘 된장 참기름 멸치다시마육수 고춧가루 
콩나물국,끓이기, 콩나물 대파 다진마늘 소금 후추
건새우아욱된장국,끓이기, 아욱 양파 건새우 된장 
치킨카레라이스,끓이기, 일본고형카레 고형카레의 물 감자 당근 양파 돼지고기 안심 다진 마늘 다진 청양고추 
초코아이스크림,끓이기,초코아이스크림 분량 우유 생크림 달걀 노른자 설탕 코코아가루 다크초콜릿 럼 
김치콩나물국,끓이기, 김치 콩나물 두부 청량고추 홍고추 대파 김치국물 다진마늘 국간장 소금 멸치다시육수 
표고버섯달걀진밥,끓이기, 닭가슴살 표고버섯 양파 양배추 달걀 육수
유자수정과,끓이기, 생강 물 유자청 흰설탕 잣 대추 
소고기국밥,끓이기, 소고기국거리 무 대파 콩나물 얼갈이배추 토란대 고춧가루 국간장 된장 다진마늘 참기름 소고기 밑간 국간장 미림 후추 
순두부찌개,끓이기, 바지락 순두부 계란 노른자 대파 양파 참타리버섯 청양고추 다진마늘 고추기름 굵은소금 바지락끓인 육수 고춧가루 참기름 국간장 
닭볶음탕,끓이기, 닭 고추장 고춧가루 생강 다진마늘 참기름 후추 소주 올리고당 설탕
식혜,끓이기, 엿기름 물 쌀 베주머니 설탕 
단호박영양밥,끓이기, 단호박 아몬드 잣 호두 호박씨 흑미밥 
맥반석계란,끓이기, 계란 소금
양배추밀푀유나베,끓이기, 양배추 삼겹살 마늘 생강 작은거 다시마 육수 소금 후추 간장
콩비지찌개,끓이기, 콩비지 돼지고기찌개용 파 신김치 참기름 다진마늘 후추가루 
콩나물쑥국,끓이기, 콩나물 쑥 대파 된장 소금 다진마늘 멸치다시마 육수 
들깨만두전골,끓이기, 냉동만두 팽이버섯 애느타리버섯 채썬 양파 다진마늘 다시마 끓인물 국간장 들깨가루 곱게 어슷썬 대파 
북어해장국,끓이기, 북어 무 대파 멸치 액젓 후춧가루 참기름 굴소스 맛소금
콩나물국밥,끓이기, 콩나물 밥 배추김치 태국고추 대파 마늘 고춧가루 국간장 새우젓 들기름 대란 참깨 육수 멸치 황태 다시마 무 대파 물 꽃새우 
두부찌개,끓이기, 두부 양파 고추 대파 간장 국간장 고추가루 고추장 설탕 다진 마늘 들기름 
밀크티잼,끓이기, 우유 생크림 설탕 얼그레이티백 
바지락칼국수,끓이기, 칼국수면 애호박 대파 청양고추 홍고추 바지락 육수용 멸치 다시마 소금 다진마늘 후추
호박찌개,끓이기, 호박 양파 감자 건새우 많이 대파 마늘 멸치다시마육수 소금 고춧가루 청량고추
김국,끓이기, 김 부추 다시물 국간장
참치김치찌개,끓이기, 참치 김치 멸치다시마육수 고추가루 국간장 미림 
유부우동,끓이기, 물 가쓰오부시 쑥갓 어묵 찐어묵 유부 조미김 시치미 진간장 소금 설탕 청주 
차돌박이된장찌개,끓이기, 차돌박이 두부 애호박 양파 팽이버섯 홍고추 청양고추 육수 멸치 건다시마 된장 다진마늘 고춧가루 건새우가루 
감자탕라면,끓이기, 라면 감자 계란 대파 깻잎 물 들깨가루 
잔치국수,끓이기, 소면 국물용멸치 호박 당근 양파 다진마늘 국간장 소금 통깨
오징어국,끓이기, 오징어 무 대파 홍고추 물 다시마 고추장 고추가루 국간장 청주 후추 다진마늘 소금 큰술
복분자수제비,끓이기, 감자 호박 양파 대파 김자른것 수제비 반죽 밀가루 복분자즙 생수 소금 멸치 육수 물 멸치 다시마사방 바지락 참기름 통깨 국간장 볶음소금 
딸기판나코타,끓이기, 우유 생크림 판젤라틴 설탕 바닐라빈 딸기 슈가파우더 민트
근대된장국,끓이기, 근대 양지머리 된장 청양고추 마늘 고춧가루
차돌박이감자고추장찌개,끓이기, 감자 애호박 양파 차돌박이혹은 불고기 다진마늘 국간장 참기름 물 감자 고추장 된장 고춧가루 
김치찌개,끓이기, 물 북어대가리 다시마 무 대파뿌리 돼지고기 두부 대파 김치 식초 설탕 소금 고추가루 
흑임자죽,끓이기, 쌀 우유 잣 
단호박샐러드,끓이기, 단호박 고구마 당근 우유 설탕 버터 소금 
된장찌개,끓이기, 두부 우거지 느타리버섯 부추 국물내기 황태 표고버섯 다시마 쌀뜨물 된장 고추장 황태무침 고추장 꿀 다진마늘 참기름 깨소금
쭈꾸미샤브샤브,끓이기,주꾸미샤브샤브 봄나물 숙주 표고버섯 쭈꾸미 라이스 페이퍼 밥 달걀 봄나물 두릅 취나물 엄나물 가죽나물 오가피순 돌나물 육수 초고추장
전복죽,끓이기, 전복 불린 쌀 새송이버섯 대파 참기름 맛술 소금 참깨 물 후추 
브로컬리크림스프,끓이기, 브로컬리 양파 마늘 버터 밀가루 우유 생크림 
김치콩나물국,끓이기, 콩나물 김치 멸치 다시마 디포리 대파 청양고추 국간장
닭백숙,끓이기, 토종닭 삼계탕 칼국수면 호박 느타리버섯 청양고추 다진마늘 소금 후추 
김치순두부찌개,끓이기, 순두부 김치 돼지고기 양파 청양고추 달걀 멸치다시마국물 후춧가루 청주 소금 고춧가루 참기름 다진마늘 국간장 
소고기미역국,끓이기, 불린 미역 소고기 국거리용 쌀뜨물 국간장 마늘 참기름 
누룽지,끓이기, 찬밥
수제비,끓이기, 모시조개 감자 대파 당근 물 소금 후추 물 우리밀가루 
버섯밥,끓이기, 쌀 물 버섯 듬뿍 유부 연어통조림 돌나물 버섯밥 장 간장 들깨가루 매실액 들기름 
소고기미역국,끓이기, 소고기 미역 마늘 참기름 국간장 소금 
카레,끓이기, 돼지고기 감자 양파 당근 카레가루
연유커피,끓이기, 에스프레소 연유 얼음 
감자국,끓이기, 감자 양파 홍고추 대파 볶은 소금 고추가루 다진마늘 멸치 육수 등
가지밥,끓이기, 쌀 물 가지 달래 간장 고추가루 후추 다진마늘 통깨 참기름 
소고기두부진밥,끓이기, 소고기 두부 애호박 양파 육수
콩나물황태국,끓이기, 황태채 콩나물 대파 들기름 소금 청주 
소고기무국,끓이기, 무우 소고기 대파 두부 청양고추 국간장 참기름 다진마늘 후추 소금
코다리매운탕,끓이기, 코다리 백합 무 양파 미나리 만능육수 멸치육수 대파 매운탕 고추장 고춧가루 진간장 멸치액젓 맛술 다진마늘 후추 물 매실청 
멸치칼국수,끓이기, 칼국수면 양파 애호박 당근 멸치 계란 다진마늘 청양고추 홍고추 대파 간장 고추가루 참기름
시래기된장국,끓이기, 시래기 멸치육수 느타리버섯 애호박 대파 된장 다진마늘 고춧가루
감자죽,끓이기, 감자 찹쌀 다시마 당근 참기름
황태미역국,끓이기, 미역 황태채 들기름 물 소금 
홍합탕,끓이기, 홍합 청양고추 홍고추 대파 다진마늘 
뼈다귀해장국,끓이기, 돼지등뼈 깻잎 대파 육수 양파 대파 통마늘 통후추 월계수잎 된장 커피가루 장 청주 고춧가루 고추장 된장 국간장 다진마늘 참기름 
육개장칼국수,끓이기, 소고기 콩나물 무우 느타리버섯 팽이버섯 대파 참기름 칼국수 물 고춧가루 고추장 고추기름 국간장 다진마늘 청주 참기름 후춧가루 
밀푀유나베,끓이기, 소고기샤브샤브 배추 청경채 깻잎 팽이버섯 느타리버섯 표고버섯 파 양파 무 다시마 멸치 국간장굵은소금 레몬청 다진레몬 진간장 육수국자다진마늘 레몬청미림
사골만두국,끓이기, 왕만두 한우곰탕 계란 대파 김가루 후추 천일염
쑥밥,끓이기, 쑥 멥쌀 물 새송이 버섯 달래 간장 물 고추가루 다진마늘 통깨 참기름 
오보로,끓이기, 동태포 물 청주 맛소금 설탕 청주 식용색소 
초계탕,끓이기, 토종닭 동봉된 당근 송고버섯 오이 달걀 일반국수 메밀국수 포도씨유 소금 참기름 연두 닭 육수 설탕 겨자 소금 잣 참깨 
들깨쑥국,끓이기, 쑥 대파 멸치다시육수 된장 고추가루 후추 다진마늘 소금 들깨가루 
콩나물국밥,끓이기, 콩나물 황태멸치 육수 배추김치 다진 마늘 새우젓 대파 풋고추 김 계란 노른자 들깨가루 황태멸치 육수 멸치 황태 무 마른 다시마 사방 양파 대파 물 청주 소금 설탕 
시금치연어카레라이스,끓이기, 고형카레 시금치 스테이크연어캔 양파 물 식용유 토마토페이스트
양배추된장국,끓이기, 양배추 느타리버섯 두부 다시육수 집된장 다진마늘 대파 
계란김국,끓이기, 육수 계란 김 후춧가루 간장 소금 참기름
꽁치김치찌개,끓이기, 찌개용 꽁치 김치 정도 물 대파 청양고추 김치국물 
두부아몬드아이스크림,끓이기, 두부 우유 설탕 생크림 아몬드슬라이스 
김치찌개,끓이기, 찌개용 돼지고기 두부 청양고추 대파 다진마늘 들기름 국간장 김치국물 고춧가루 식초 묵은지 육수물
어묵매운탕,끓이기, 어묵 두부 쑥갓 청양고추 팽이버섯 다시마 장 고춧가루 간장 가쓰오장국 다진마늘 후추 
김치찌개,끓이기, 돼지고기 김치 김치국물
라면,끓이기, 라면 달걀 두릅 엄나물 
해물탕,끓이기,해물 꽃게 바지락 홍합 왕새우 오징어 오만둥이 무 새송이버섯 애호박 대파 청양 고추 쑥갓 콩나물 된장 육수 무 다시마 멸치큰거 건표고버섯 건새우 장 마늘 액젓 고춧가루 정종 
버섯리조또,끓이기, 쌀 표고버섯 새송이버섯 치즈 우유 버터 정향 월계수잎 양파 당근 올리브오일 소금 후추 다진마늘
